candidate_id,uav_type,cargo_ids,route,prep_s,duration_s,energy_kwh,return_soc,charge_s,latest_start_s,delivery_offsets
Kaabfdb0601f654d4,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-HYG-01"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S011-FOD-01"", ""S011-MED-01"", ""S011-WAT-01""]","[""S001"", ""S011""]",600.0,2156.648682680487,3.636609765236667,0.5454237793454166,1818.2484780849306,2261.7304613354204,"{""S001-FOD-01"": 1338.2695386645796, ""S001-FOD-02"": 1338.2695386645796, ""S001-FOD-03"": 1338.2695386645796, ""S001-HYG-01"": 1338.2695386645796, ""S001-MED-01"": 1338.2695386645796, ""S001-MED-02"": 1338.2695386645796, ""S001-WAT-01"": 1338.2695386645796, ""S011-FOD-01"": 1852.3081540010596, ""S011-MED-01"": 1852.3081540010596, ""S011-WAT-01"": 1852.3081540010596}"
Kab357147067bd2c9,C,"[""S002-MED-01"", ""S002-WAT-01"", ""S004-FOD-01"", ""S004-HYG-01"", ""S004-MED-01"", ""S004-WAT-01""]","[""S004"", ""S002""]",480.0,2633.0847680075067,6.355730834716919,0.20553364566038512,2554.6771010691655,1587.4114244001241,"{""S004-FOD-01"": 1511.4983462416003, ""S004-HYG-01"": 1511.4983462416003, ""S004-MED-01"": 1511.4983462416003, ""S004-WAT-01"": 1511.4983462416003, ""S002-MED-01"": 2012.5885755998759, ""S002-WAT-01"": 2012.5885755998759}"
Kabdb5e6dc2f6368e,C,"[""S012-FOD-01"", ""S012-MED-01"", ""S012-WAT-01"", ""S013-MED-01""]","[""S012"", ""S013""]",420.0,2371.1585304752866,5.095031263953536,0.363121092005808,2213.237633987416,1706.8579360308358,"{""S012-FOD-01"": 1381.690341184267, ""S012-MED-01"": 1381.690341184267, ""S012-WAT-01"": 1381.690341184267, ""S013-MED-01"": 1893.1420639691642}"
Kac376445bdf1e48a,C,"[""S007-WAT-01""]","[""S007""]",330.0,1643.566457330034,3.012961756904667,0.6233797803869165,1649.3438091616808,2516.256771334983,"{""S007-WAT-01"": 1083.7432286650169}"
Kad515edf85642c05,B,"[""S001-WAT-01""]","[""S001""]",330.0,1089.100207293352,1.0069748039987942,0.7482562990003014,1103.022415066144,2802.3265630199908,"{""S001-WAT-01"": 797.6734369800093}"
Kadca2790a50b798d,C,"[""S001-FOD-03""]","[""S001""]",330.0,1164.1690773291593,1.96206498968244,0.754741876289695,1364.7259347056608,,"{""S001-FOD-03"": 852.2695386645796}"
Kaf7dd1e100a71be6,A,"[""S002-WAT-04""]","[""S002""]",330.0,1943.7379819346033,2.871432789745099,0.36190382450108904,1329.5250281485842,,"{""S002-WAT-04"": 1223.8089909673017}"
Kb0c184a98a9d64aa,C,"[""S010-MED-01"", ""S010-WAT-01"", ""S013-FOD-01"", ""S013-MED-01"", ""S013-WAT-01""]","[""S010"", ""S013""]",450.0,2181.260512854431,4.009434541585077,0.4988206823018654,1919.2218550126252,1896.7559536516915,"{""S010-MED-01"": 1186.159205522987, ""S010-WAT-01"": 1186.159205522987, ""S013-FOD-01"": 1703.2440463483085, ""S013-MED-01"": 1703.2440463483085, ""S013-WAT-01"": 1703.2440463483085}"
Kb0ffdd333957c0a6,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-HYG-01"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-07""]","[""S001""]",510.0,1560.1690773291593,2.309532357648675,0.7113084552939156,1458.8316801965161,2351.7304613354204,"{""S001-FOD-01"": 1248.2695386645796, ""S001-FOD-02"": 1248.2695386645796, ""S001-FOD-03"": 1248.2695386645796, ""S001-HYG-01"": 1248.2695386645796, ""S001-MED-01"": 1248.2695386645796, ""S001-MED-02"": 1248.2695386645796, ""S001-WAT-07"": 1248.2695386645796}"
Kb14215cb4e7729df,C,"[""S002-FOD-01"", ""S002-FOD-02"", ""S002-HYG-01"", ""S002-MED-01"", ""S002-WAT-01"", ""S009-FOD-01"", ""S009-MED-01"", ""S009-WAT-01""]","[""S009"", ""S002""]",540.0,2495.343010518778,5.933883780794544,0.25826452740068195,2440.4268572985225,1725.1531818888523,"{""S009-FOD-01"": 1306.1690186032997, ""S009-MED-01"": 1306.1690186032997, ""S009-WAT-01"": 1306.1690186032997, ""S002-FOD-01"": 1874.8468181111477, ""S002-FOD-02"": 1874.8468181111477, ""S002-HYG-01"": 1874.8468181111477, ""S002-MED-01"": 1874.8468181111477, ""S002-WAT-01"": 1874.8468181111477}"
Kb1b8f7453b9aceae,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-05""]","[""S001""]",510.0,1560.1690773291593,2.4411673154656004,0.6948540855668,1494.4828146052669,2351.7304613354204,"{""S001-FOD-01"": 1248.2695386645796, ""S001-FOD-02"": 1248.2695386645796, ""S001-FOD-03"": 1248.2695386645796, ""S001-MED-01"": 1248.2695386645796, ""S001-MED-02"": 1248.2695386645796, ""S001-WAT-01"": 1248.2695386645796, ""S001-WAT-05"": 1248.2695386645796}"
Kb1bde8092390e2fd,C,"[""S010-MED-01"", ""S014-FOD-01"", ""S014-MED-01"", ""S014-WAT-01""]","[""S014"", ""S010""]",420.0,2382.5152698513334,4.136261691183858,0.48296728860201776,1953.5708746956282,1724.0339356716536,"{""S014-FOD-01"": 1375.479439473324, ""S014-MED-01"": 1375.479439473324, ""S014-WAT-01"": 1375.479439473324, ""S010-MED-01"": 1875.9660643283464}"
Kb23c43fa66e20a70,C,"[""S001-FOD-01"", ""S001-HYG-02"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-02"", ""S001-WAT-03"", ""S013-MED-01"", ""S013-WAT-01""]","[""S001"", ""S013""]",570.0,2322.6157837540727,4.584623578989929,0.42692205262625893,2075.0022193097725,1755.40068275205,"{""S001-FOD-01"": 1308.2695386645796, ""S001-HYG-02"": 1308.2695386645796, ""S001-MED-01"": 1308.2695386645796, ""S001-MED-02"": 1308.2695386645796, ""S001-WAT-01"": 1308.2695386645796, ""S001-WAT-02"": 1308.2695386645796, ""S001-WAT-03"": 1308.2695386645796, ""S013-MED-01"": 1844.59931724795, ""S013-WAT-01"": 1844.59931724795}"
Kb416b63a32900839,C,"[""S004-FOD-01"", ""S004-MED-01"", ""S005-FOD-01"", ""S005-HYG-01"", ""S005-MED-01"", ""S005-WAT-01"", ""S005-WAT-02"", ""S005-WAT-03""]","[""S005"", ""S004""]",540.0,2713.7406336996287,6.306570627113795,0.21167867161077558,2541.362878176653,5203.817712541972,"{""S005-FOD-01"": 1433.2302622628904, ""S005-HYG-01"": 1433.2302622628904, ""S005-MED-01"": 1433.2302622628904, ""S005-WAT-01"": 1433.2302622628904, ""S005-WAT-02"": 1433.2302622628904, ""S005-WAT-03"": 1433.2302622628904, ""S004-FOD-01"": 1996.1822874580284, ""S004-MED-01"": 1996.1822874580284}"
Kb44ef1fa9941757e,B,"[""S009-WAT-01""]","[""S009""]",330.0,1438.4417330887613,1.8240624318615795,0.5439843920346051,1457.0937204733514,9829.18913345562,"{""S009-WAT-01"": 970.8108665443806}"
Kb4794f02ffa582db,C,"[""S005-MED-01"", ""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02""]","[""S005"", ""S008""]",480.0,2574.577351244426,6.053747929400453,0.24328150882494337,2472.8900642126227,5327.433255298305,"{""S005-MED-01"": 1193.2302622628904, ""S008-FOD-01"": 1872.5667447016954, ""S008-HYG-01"": 1872.5667447016954, ""S008-MED-01"": 1872.5667447016954, ""S008-WAT-01"": 1872.5667447016954, ""S008-WAT-02"": 1872.5667447016954}"
Kb49d000082a19594,C,"[""S005-HYG-01""]","[""S005""]",330.0,1547.1905245257808,3.3596219904313864,0.5800472511960767,1743.2309557418337,,"{""S005-HYG-01"": 1043.2302622628904}"
Kb4c0c17910721ae8,C,"[""S010-FOD-01"", ""S010-MED-01"", ""S010-WAT-01"", ""S013-FOD-01"", ""S013-MED-01"", ""S013-WAT-01""]","[""S013"", ""S010""]",480.0,2247.260512854431,4.17351686861939,0.47831039142257625,1963.6608185844182,1859.288692668556,"{""S013-FOD-01"": 1223.6164665061224, ""S013-MED-01"": 1223.6164665061224, ""S013-WAT-01"": 1223.6164665061224, ""S010-FOD-01"": 1740.711307331444, ""S010-MED-01"": 1740.711307331444, ""S010-WAT-01"": 1740.711307331444}"
Kb52434349b96a23f,A,"[""S009-FOD-01""]","[""S009""]",330.0,1628.6132318313294,2.1580442414771177,0.520434613005085,1123.4350030933895,,"{""S009-FOD-01"": 1065.8966159156646}"
Kb52e1f117b64f0c1,C,"[""S009-FOD-01""]","[""S009""]",330.0,1512.5680372066,3.606797264837633,0.5491503418952959,1810.1742592268588,,"{""S009-FOD-01"": 1024.1690186033}"
Kb54386f56a2f4d01,C,"[""S012-FOD-01""]","[""S012""]",330.0,1908.5906823685345,4.706908128328687,0.41163648395891417,2108.120951422353,,"{""S012-FOD-01"": 1219.6903411842673}"
Kb561a24884f681f6,C,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01""]","[""S008""]",390.0,2067.7012130854614,5.217768224058373,0.34777897199270336,2246.478894015809,5834.30939345727,"{""S008-FOD-01"": 1365.6906065427306, ""S008-HYG-01"": 1365.6906065427306, ""S008-MED-01"": 1365.6906065427306}"
Kb63fbd72362f9c87,C,"[""S011-FOD-01""]","[""S011""]",330.0,1146.241057358855,1.814471577235606,0.7731910528455492,1324.7527188346435,,"{""S011-FOD-01"": 841.9005286794275}"
Kb665122dc4c06a21,B,"[""S013-MED-01""]","[""S013""]",330.0,1390.4723251020891,1.4765650936951282,0.630858726576218,1306.511540601222,2657.2305041156224,"{""S013-MED-01"": 942.7694958843779}"
Kb6a528215fb36530,C,"[""S001-FOD-03"", ""S001-HYG-01"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-02"", ""S001-WAT-03"", ""S013-MED-01"", ""S013-WAT-01""]","[""S001"", ""S013""]",570.0,2322.6157837540727,4.584623578989929,0.42692205262625893,2075.0022193097725,1755.40068275205,"{""S001-FOD-03"": 1308.2695386645796, ""S001-HYG-01"": 1308.2695386645796, ""S001-MED-01"": 1308.2695386645796, ""S001-MED-02"": 1308.2695386645796, ""S001-WAT-01"": 1308.2695386645796, ""S001-WAT-02"": 1308.2695386645796, ""S001-WAT-03"": 1308.2695386645796, ""S013-MED-01"": 1844.59931724795, ""S013-WAT-01"": 1844.59931724795}"
Kb86003c631f0bc63,C,"[""S005-FOD-01"", ""S005-MED-01"", ""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02""]","[""S008"", ""S005""]",510.0,2640.577351244426,6.398488233624697,0.2001889707969129,2566.257229940022,5642.309393457269,"{""S008-FOD-01"": 1557.6906065427308, ""S008-HYG-01"": 1557.6906065427308, ""S008-MED-01"": 1557.6906065427308, ""S008-WAT-01"": 1557.6906065427308, ""S008-WAT-02"": 1557.6906065427308, ""S005-FOD-01"": 2136.6170889815357, ""S005-MED-01"": 2136.6170889815357}"
Kb8a705ac52e93a03,C,"[""S003-WAT-01""]","[""S003""]",330.0,2106.0913496046687,4.758279991234723,0.40521500109565967,2122.0341642927374,5884.494325197666,"{""S003-WAT-01"": 1315.5056748023344}"
Kb8cd32f0da6a0971,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S011-FOD-01"", ""S011-MED-01"", ""S011-WAT-01""]","[""S001"", ""S011""]",570.0,2090.648682680487,3.447572388276881,0.5690534514653899,1767.050855158322,2327.7304613354204,"{""S001-FOD-01"": 1272.2695386645796, ""S001-FOD-02"": 1272.2695386645796, ""S001-FOD-03"": 1272.2695386645796, ""S001-MED-01"": 1272.2695386645796, ""S001-MED-02"": 1272.2695386645796, ""S001-WAT-01"": 1272.2695386645796, ""S011-FOD-01"": 1786.3081540010596, ""S011-MED-01"": 1786.3081540010596, ""S011-WAT-01"": 1786.3081540010596}"
Kb97b3236aa9f6bb5,C,"[""S001-WAT-07""]","[""S001""]",330.0,1164.1690773291593,1.9876500839774989,0.7515437395028126,1371.6552310772393,,"{""S001-WAT-07"": 852.2695386645796}"
Kb9a5d3127686f58b,A,"[""S004-WAT-02""]","[""S004""]",330.0,2118.800185367184,3.0353555177221425,0.3254765516173017,1376.8804828975078,,"{""S004-WAT-02"": 1311.0467593502588}"
Kba546f3b2925e2cc,B,"[""S003-WAT-03""]","[""S003""]",330.0,1960.5233035434708,2.424118782124915,0.39397030446877124,1717.1181389207966,,"{""S003-WAT-03"": 1228.2349851050687}"
Kba60d47b6c53cc67,B,"[""S001-WAT-03""]","[""S001""]",330.0,1089.100207293352,1.0069748039987942,0.7482562990003014,1103.022415066144,,"{""S001-WAT-03"": 797.6734369800093}"
Kbb417a31d643d55c,C,"[""S002-FOD-01"", ""S002-FOD-02"", ""S002-MED-01"", ""S002-WAT-01"", ""S002-WAT-02""]","[""S002""]",450.0,2041.8123848152609,5.39459446330835,0.3256756920864563,2294.3693338126777,2178.6838075923697,"{""S002-FOD-01"": 1421.3161924076305, ""S002-FOD-02"": 1421.3161924076305, ""S002-MED-01"": 1421.3161924076305, ""S002-WAT-01"": 1421.3161924076305, ""S002-WAT-02"": 1421.3161924076305}"
Kbb585d3f817d88ce,C,"[""S001-HYG-02"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-02"", ""S001-WAT-03"", ""S013-MED-01"", ""S013-WAT-01""]","[""S013"", ""S001""]",540.0,2256.6157837540723,5.106070305768449,0.3617412117789439,2216.2273744789545,1655.2837549105072,"{""S013-MED-01"": 1247.6164665061224, ""S013-WAT-01"": 1247.6164665061224, ""S001-HYG-02"": 1944.7162450894928, ""S001-MED-01"": 1944.7162450894928, ""S001-MED-02"": 1944.7162450894928, ""S001-WAT-01"": 1944.7162450894928, ""S001-WAT-02"": 1944.7162450894928, ""S001-WAT-03"": 1944.7162450894928}"
Kbb7ed22b94eb3c46,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-HYG-01"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-03""]","[""S001""]",540.0,1626.1690773291593,2.565578385924292,0.6793027017594635,1528.1774795211625,2285.7304613354204,"{""S001-FOD-01"": 1314.2695386645796, ""S001-FOD-02"": 1314.2695386645796, ""S001-FOD-03"": 1314.2695386645796, ""S001-HYG-01"": 1314.2695386645796, ""S001-MED-01"": 1314.2695386645796, ""S001-MED-02"": 1314.2695386645796, ""S001-WAT-01"": 1314.2695386645796, ""S001-WAT-03"": 1314.2695386645796}"
Kbd5e2c91419c1a8d,A,"[""S007-MED-01""]","[""S007""]",330.0,1667.4240845409602,1.7887263229726846,0.6025052615616256,1016.7431599698865,2518.64795772952,"{""S007-MED-01"": 1081.35204227048}"
Kbd7c6dc81386deee,A,"[""S001-WAT-06""]","[""S001""]",330.0,1190.8995020773023,1.2195257371607946,0.7289942806309345,852.3074351797851,,"{""S001-WAT-06"": 848.5730843719844}"
Kbe0b914994b33c65,C,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02""]","[""S008""]",450.0,2199.7012130854614,5.8360117114838115,0.27049853606452356,2413.9198385268655,5702.309393457269,"{""S008-FOD-01"": 1497.6906065427308, ""S008-HYG-01"": 1497.6906065427308, ""S008-MED-01"": 1497.6906065427308, ""S008-WAT-01"": 1497.6906065427308, ""S008-WAT-02"": 1497.6906065427308}"
Kbe74761ce277f933,C,"[""S008-MED-01""]","[""S008""]",330.0,1935.7012130854614,5.076112664908252,0.3654859168864685,2208.113846745985,5966.30939345727,"{""S008-MED-01"": 1233.6906065427306}"
Kbe8f0a461cca0c3d,C,"[""S006-WAT-02""]","[""S006""]",330.0,1231.5538679616645,2.090246603441646,0.7387191745697943,1399.4417884321122,,"{""S006-WAT-02"": 879.4219339808323}"
Kbf26d0c0e57562dd,C,"[""S001-HYG-01""]","[""S001""]",330.0,1164.1690773291593,1.9551958552640434,0.7556005180919946,1362.8655441340118,,"{""S001-HYG-01"": 852.2695386645796}"
Kbf7baee403ac686c,A,"[""S005-WAT-01""]","[""S005""]",330.0,1632.1904595309243,2.0859597097381597,0.5364533978359645,1102.610582813246,9731.148103567872,"{""S005-WAT-01"": 1068.8518964321288}"
Kbfe35ac9f304fb72,C,"[""S002-FOD-01"", ""S002-FOD-02"", ""S002-HYG-01"", ""S002-MED-01"", ""S009-FOD-01"", ""S009-MED-01"", ""S009-WAT-01""]","[""S009"", ""S002""]",510.0,2429.343010518778,5.391990428114352,0.326001196485706,2293.66407428097,1791.1531818888523,"{""S009-FOD-01"": 1276.1690186032997, ""S009-MED-01"": 1276.1690186032997, ""S009-WAT-01"": 1276.1690186032997, ""S002-FOD-01"": 1808.8468181111477, ""S002-FOD-02"": 1808.8468181111477, ""S002-HYG-01"": 1808.8468181111477, ""S002-MED-01"": 1808.8468181111477}"
Kc05a89185d0da673,A,"[""S001-HYG-01""]","[""S001""]",330.0,1190.8995020773023,1.1780743378537417,0.7382057026991685,840.3325864910809,,"{""S001-HYG-01"": 848.5730843719844}"
Kc0c7f7ce0b426cc4,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-HYG-01"", ""S001-HYG-02"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-07""]","[""S001""]",570.0,1692.1690773291593,2.720392502747031,0.6599509371566211,1570.106302827321,2219.7304613354204,"{""S001-FOD-01"": 1380.2695386645796, ""S001-FOD-02"": 1380.2695386645796, ""S001-FOD-03"": 1380.2695386645796, ""S001-HYG-01"": 1380.2695386645796, ""S001-HYG-02"": 1380.2695386645796, ""S001-MED-01"": 1380.2695386645796, ""S001-MED-02"": 1380.2695386645796, ""S001-WAT-01"": 1380.2695386645796, ""S001-WAT-07"": 1380.2695386645796}"
Kc0ed842721e89a44,B,"[""S008-FOD-01"", ""S008-MED-01"", ""S008-WAT-02""]","[""S008""]",390.0,1961.8314356603312,2.975216526368167,0.25619586840795827,1955.9271614262054,5908.857615503168,"{""S008-FOD-01"": 1291.1423844968324, ""S008-MED-01"": 1291.1423844968324, ""S008-WAT-02"": 1291.1423844968324}"
Kc11cab02f0311cc0,B,"[""S001-WAT-07""]","[""S001""]",330.0,1089.100207293352,1.0069748039987942,0.7482562990003014,1103.022415066144,,"{""S001-WAT-07"": 797.6734369800093}"
Kc348ab0d847c11f2,C,"[""S003-FOD-02"", ""S003-MED-01"", ""S003-WAT-01"", ""S003-WAT-02"", ""S003-WAT-03"", ""S007-MED-01"", ""S007-WAT-01""]","[""S007"", ""S003""]",510.0,2693.5924183923166,6.2065278199671665,0.22418402250410419,2514.2679512411073,2300.256771334983,"{""S007-MED-01"": 1299.7432286650169, ""S007-WAT-01"": 1299.7432286650169, ""S003-FOD-02"": 1903.0067435899823, ""S003-MED-01"": 1903.0067435899823, ""S003-WAT-01"": 1903.0067435899823, ""S003-WAT-02"": 1903.0067435899823, ""S003-WAT-03"": 1903.0067435899823}"
Kc34d2ccc820a6052,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-HYG-01"", ""S001-HYG-02"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-03""]","[""S001""]",540.0,1626.1690773291593,2.405026168043529,0.6993717289945589,1484.6945871784558,2285.7304613354204,"{""S001-FOD-01"": 1314.2695386645796, ""S001-FOD-02"": 1314.2695386645796, ""S001-FOD-03"": 1314.2695386645796, ""S001-HYG-01"": 1314.2695386645796, ""S001-HYG-02"": 1314.2695386645796, ""S001-MED-01"": 1314.2695386645796, ""S001-MED-02"": 1314.2695386645796, ""S001-WAT-03"": 1314.2695386645796}"
Kc38c95c0e12aec6b,C,"[""S002-FOD-02""]","[""S002""]",330.0,1777.8123848152607,4.677413450589066,0.41532331867636674,2100.132809534539,,"{""S002-FOD-02"": 1157.3161924076303}"
Kc4291bbf3ee957ee,A,"[""S002-WAT-03""]","[""S002""]",330.0,1943.7379819346033,2.871432789745099,0.36190382450108904,1329.5250281485842,,"{""S002-WAT-03"": 1223.8089909673017}"
Kc451c2af340d8065,C,"[""S006-FOD-01"", ""S006-HYG-01"", ""S006-MED-01"", ""S006-WAT-01"", ""S006-WAT-02"", ""S006-WAT-03"", ""S007-MED-01"", ""S007-WAT-01""]","[""S006"", ""S007""]",540.0,2479.5631413430933,4.43043270979413,0.44619591127573377,2033.2421922359104,1680.260087321924,"{""S006-FOD-01"": 1269.4219339808324, ""S006-HYG-01"": 1269.4219339808324, ""S006-MED-01"": 1269.4219339808324, ""S006-WAT-01"": 1269.4219339808324, ""S006-WAT-02"": 1269.4219339808324, ""S006-WAT-03"": 1269.4219339808324, ""S007-MED-01"": 1919.739912678076, ""S007-WAT-01"": 1919.739912678076}"
Kc4b86382df90ed51,C,"[""S002-FOD-01"", ""S002-MED-01"", ""S002-WAT-03""]","[""S002""]",390.0,1909.8123848152607,4.886352576868622,0.3892059278914223,2156.720489568585,2310.6838075923697,"{""S002-FOD-01"": 1289.3161924076303, ""S002-MED-01"": 1289.3161924076303, ""S002-WAT-03"": 1289.3161924076303}"
Kc4cf665baa3734de,C,"[""S002-WAT-02""]","[""S002""]",330.0,1777.8123848152607,4.735608319420081,0.4080489600724899,2115.8939198429384,,"{""S002-WAT-02"": 1157.3161924076303}"
Kc51c188edc58ddb3,A,"[""S014-MED-01""]","[""S014""]",330.0,1930.409811655315,2.151333838868478,0.5219258135847826,1121.4964423397826,2387.2384275056756,"{""S014-MED-01"": 1212.7615724943241}"
Kc5a86760de742345,B,"[""S002-WAT-03""]","[""S002""]",330.0,1696.6943000984638,2.3612623728015567,0.4096844067996108,1689.8803615473412,,"{""S002-WAT-03"": 1100.287150049232}"
Kc6ac177660872711,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-07""]","[""S001""]",480.0,1494.1690773291593,2.230065907384514,0.7212417615769358,1437.309516583306,2417.7304613354204,"{""S001-FOD-01"": 1182.2695386645796, ""S001-FOD-02"": 1182.2695386645796, ""S001-FOD-03"": 1182.2695386645796, ""S001-MED-01"": 1182.2695386645796, ""S001-MED-02"": 1182.2695386645796, ""S001-WAT-07"": 1182.2695386645796}"
Kc7bf0d71818745aa,C,"[""S010-WAT-01""]","[""S010""]",330.0,1536.7084110459737,3.124731224797272,0.609408596900341,1679.614706715928,2569.8407944770133,"{""S010-WAT-01"": 1030.159205522987}"
Kc7c4cb7af294043b,C,"[""S002-FOD-01"", ""S002-MED-01"", ""S002-WAT-01"", ""S009-FOD-01"", ""S009-MED-01"", ""S009-WAT-01""]","[""S009"", ""S002""]",480.0,2363.343010518778,5.391990428114352,0.326001196485706,2293.66407428097,1857.1531818888523,"{""S009-FOD-01"": 1246.1690186032997, ""S009-MED-01"": 1246.1690186032997, ""S009-WAT-01"": 1246.1690186032997, ""S002-FOD-01"": 1742.8468181111477, ""S002-MED-01"": 1742.8468181111477, ""S002-WAT-01"": 1742.8468181111477}"
Kc7fd61080da676f2,C,"[""S001-HYG-01"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-02"", ""S001-WAT-03"", ""S011-FOD-01"", ""S011-MED-01"", ""S011-WAT-01""]","[""S001"", ""S011""]",570.0,2090.648682680487,3.79322926692024,0.52584634163497,1860.6662597908983,2327.7304613354204,"{""S001-HYG-01"": 1272.2695386645796, ""S001-MED-01"": 1272.2695386645796, ""S001-MED-02"": 1272.2695386645796, ""S001-WAT-01"": 1272.2695386645796, ""S001-WAT-02"": 1272.2695386645796, ""S001-WAT-03"": 1272.2695386645796, ""S011-FOD-01"": 1786.3081540010596, ""S011-MED-01"": 1786.3081540010596, ""S011-WAT-01"": 1786.3081540010596}"
Kc8444e22aaa436ec,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-HYG-01"", ""S001-HYG-02"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-02""]","[""S001""]",570.0,1692.1690773291593,2.720392502747031,0.6599509371566211,1570.106302827321,2219.7304613354204,"{""S001-FOD-01"": 1380.2695386645796, ""S001-FOD-02"": 1380.2695386645796, ""S001-FOD-03"": 1380.2695386645796, ""S001-HYG-01"": 1380.2695386645796, ""S001-HYG-02"": 1380.2695386645796, ""S001-MED-01"": 1380.2695386645796, ""S001-MED-02"": 1380.2695386645796, ""S001-WAT-01"": 1380.2695386645796, ""S001-WAT-02"": 1380.2695386645796}"
Kc93b57027edb5441,C,"[""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S005-MED-01"", ""S005-WAT-01"", ""S005-WAT-02"", ""S005-WAT-03""]","[""S005"", ""S001""]",510.0,2240.8566861927434,4.754640604266298,0.4056699244667128,2121.048496988789,1671.0428524718363,"{""S005-MED-01"": 1331.2302622628904, ""S005-WAT-01"": 1331.2302622628904, ""S005-WAT-02"": 1331.2302622628904, ""S005-WAT-03"": 1331.2302622628904, ""S001-MED-01"": 1928.9571475281637, ""S001-MED-02"": 1928.9571475281637, ""S001-WAT-01"": 1928.9571475281637}"
Kc96f84fef34d1b7f,B,"[""S006-WAT-01""]","[""S006""]",330.0,1147.271254843175,1.0662736390720797,0.7334315902319801,1128.7185769312343,2777.6010392450794,"{""S006-WAT-01"": 822.3989607549207}"
Kc988af05449728ca,B,"[""S006-WAT-02""]","[""S006""]",330.0,1147.271254843175,1.0662736390720797,0.7334315902319801,1128.7185769312343,,"{""S006-WAT-02"": 822.3989607549207}"
Kc9e3192012b1ea18,B,"[""S015-WAT-01""]","[""S015""]",330.0,1708.276637426976,2.0095375213772284,0.4976156196556929,1537.4662592634656,9702.421681286512,"{""S015-WAT-01"": 1097.578318713488}"
Kca41c6d3b452875f,C,"[""S002-HYG-01"", ""S002-MED-01"", ""S002-WAT-01"", ""S012-MED-01"", ""S012-WAT-01""]","[""S012"", ""S002""]",450.0,2634.6286632412807,6.307253886381284,0.21159326420233948,2541.5479275615976,1585.86752916635,"{""S012-MED-01"": 1375.690341184267, ""S012-WAT-01"": 1375.690341184267, ""S002-HYG-01"": 2014.13247083365, ""S002-MED-01"": 2014.13247083365, ""S002-WAT-01"": 2014.13247083365}"
Kca633c7ad4121092,C,"[""S003-HYG-01"", ""S003-MED-01"", ""S003-WAT-01"", ""S003-WAT-02"", ""S007-MED-01"", ""S007-WAT-01""]","[""S007"", ""S003""]",480.0,2627.5924183923166,5.5013447389006,0.312331907637425,2323.2808667855793,2330.256771334983,"{""S007-MED-01"": 1269.7432286650169, ""S007-WAT-01"": 1269.7432286650169, ""S003-HYG-01"": 1837.0067435899823, ""S003-MED-01"": 1837.0067435899823, ""S003-WAT-01"": 1837.0067435899823, ""S003-WAT-02"": 1837.0067435899823}"
Kcada57f1221fcf69,C,"[""S006-WAT-01""]","[""S006""]",330.0,1231.5538679616645,2.090246603441646,0.7387191745697943,1399.4417884321122,2720.5780660191676,"{""S006-WAT-01"": 879.4219339808323}"
Kcb3a7296162eec73,A,"[""S001-WAT-04""]","[""S001""]",330.0,1190.8995020773023,1.2195257371607946,0.7289942806309345,852.3074351797851,,"{""S001-WAT-04"": 848.5730843719844}"
