candidate_id,uav_type,cargo_ids,route,prep_s,duration_s,energy_kwh,return_soc,charge_s,latest_start_s,delivery_offsets
K2ed47b875f5ac508,C,"[""S002-FOD-01"", ""S002-FOD-02"", ""S002-MED-01"", ""S002-WAT-01"", ""S009-FOD-01"", ""S009-MED-01"", ""S009-WAT-01""]","[""S002"", ""S009""]",510.0,2429.3430105187786,5.900520317662063,0.2624349602922421,2431.3909193668087,2154.6838075923697,"{""S002-FOD-01"": 1445.3161924076305, ""S002-FOD-02"": 1445.3161924076305, ""S002-MED-01"": 1445.3161924076305, ""S002-WAT-01"": 1445.3161924076305, ""S009-FOD-01"": 1940.9439919154786, ""S009-MED-01"": 1940.9439919154786, ""S009-WAT-01"": 1940.9439919154786}"
K2f0e5201482ca9ad,C,"[""S010-FOD-01"", ""S010-MED-01"", ""S010-WAT-01"", ""S013-FOD-01"", ""S013-MED-01"", ""S014-FOD-01"", ""S014-MED-01"", ""S014-WAT-01""]","[""S010"", ""S014"", ""S013""]",540.0,2986.8999467901363,5.716055323599534,0.2854930845500583,2381.4316501415406,1091.1165197159867,"{""S010-FOD-01"": 1312.159205522987, ""S010-MED-01"": 1312.159205522987, ""S010-WAT-01"": 1312.159205522987, ""S014-FOD-01"": 1884.7058303780093, ""S014-MED-01"": 1884.7058303780093, ""S014-WAT-01"": 1884.7058303780093, ""S013-FOD-01"": 2508.8834802840133, ""S013-MED-01"": 2508.8834802840133}"
K2f1ce97cbf4cdb49,C,"[""S001-FOD-01"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-07"", ""S010-MED-01"", ""S010-WAT-01"", ""S013-MED-01"", ""S013-WAT-01""]","[""S010"", ""S013"", ""S001""]",570.0,2760.2433635962584,5.920412907401133,0.2599483865748584,2436.7784957544736,1151.6561750683213,"{""S010-MED-01"": 1306.159205522987, ""S010-WAT-01"": 1306.159205522987, ""S013-MED-01"": 1787.2440463483085, ""S013-WAT-01"": 1787.2440463483085, ""S001-FOD-01"": 2448.3438249316787, ""S001-MED-01"": 2448.3438249316787, ""S001-MED-02"": 2448.3438249316787, ""S001-WAT-01"": 2448.3438249316787, ""S001-WAT-07"": 2448.3438249316787}"
K2fc3b0f0ba848218,C,"[""S001-MED-01"", ""S002-MED-01"", ""S002-WAT-01"", ""S002-WAT-02"", ""S012-MED-01""]","[""S001"", ""S002"", ""S012""]",450.0,2895.258870384509,6.126428554532014,0.23419643068349827,2492.5744001857533,1393.6414707997578,"{""S001-MED-01"": 972.2695386645796, ""S002-MED-01"": 1645.9463995508593, ""S002-WAT-01"": 1645.9463995508593, ""S002-WAT-02"": 1645.9463995508593, ""S012-MED-01"": 2206.358529200242}"
K2fd796cb020bad1c,C,"[""S010-FOD-01"", ""S010-MED-01"", ""S010-WAT-01"", ""S013-MED-01"", ""S013-WAT-01"", ""S014-FOD-01"", ""S014-MED-01"", ""S014-WAT-01""]","[""S010"", ""S013"", ""S014""]",540.0,3143.3011357276364,6.12295368800735,0.2346307889990813,2491.6332905019904,1146.5083037456875,"{""S010-FOD-01"": 1312.159205522987, ""S010-MED-01"": 1312.159205522987, ""S010-WAT-01"": 1312.159205522987, ""S013-MED-01"": 1793.2440463483085, ""S013-WAT-01"": 1793.2440463483085, ""S014-FOD-01"": 2453.4916962543125, ""S014-MED-01"": 2453.4916962543125, ""S014-WAT-01"": 2453.4916962543125}"
K2fe9543ee48e6b62,B,"[""S001-FOD-02""]","[""S001""]",330.0,1089.100207293352,0.9619966608020939,0.7595008347994765,1083.531886347574,,"{""S001-FOD-02"": 797.6734369800093}"
K2fffadbd9a630882,C,"[""S001-FOD-01"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-07"", ""S010-MED-01"", ""S010-WAT-01"", ""S013-MED-01"", ""S013-WAT-01""]","[""S013"", ""S010"", ""S001""]",570.0,2833.268837928043,6.276180015900267,0.21547749801246663,2533.1320876396553,1078.6307007365367,"{""S013-MED-01"": 1277.6164665061226, ""S013-WAT-01"": 1277.6164665061226, ""S010-MED-01"": 1758.7113073314442, ""S010-WAT-01"": 1758.7113073314442, ""S001-FOD-01"": 2521.3692992634633, ""S001-MED-01"": 2521.3692992634633, ""S001-MED-02"": 2521.3692992634633, ""S001-WAT-01"": 2521.3692992634633, ""S001-WAT-07"": 2521.3692992634633}"
K30dfad2112efa668,C,"[""S007-MED-01"", ""S007-WAT-01"", ""S008-MED-01"", ""S008-WAT-02""]","[""S007"", ""S008""]",420.0,2874.068232085353,6.3254009310496855,0.20932488361878931,2546.4627521592897,2390.256771334983,"{""S007-MED-01"": 1209.7432286650169, ""S007-WAT-01"": 1209.7432286650169, ""S008-MED-01"": 2172.057625542622, ""S008-WAT-02"": 2172.057625542622}"
K31205074048ba677,C,"[""S007-FOD-01"", ""S007-HYG-01"", ""S007-MED-01"", ""S007-WAT-01"", ""S015-FOD-01"", ""S015-MED-01"", ""S015-WAT-01""]","[""S007"", ""S015""]",510.0,2545.271777002758,4.905009780044519,0.3868737774944351,2161.773482095391,2228.256771334983,"{""S007-FOD-01"": 1371.7432286650169, ""S007-HYG-01"": 1371.7432286650169, ""S007-MED-01"": 1371.7432286650169, ""S007-WAT-01"": 1371.7432286650169, ""S015-FOD-01"": 1883.6769157274211, ""S015-MED-01"": 1883.6769157274211, ""S015-WAT-01"": 1883.6769157274211}"
K313153841c1610b6,C,"[""S005-MED-01"", ""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02"", ""S011-MED-01""]","[""S005"", ""S008"", ""S011""]",510.0,2935.2695986353096,6.224323238089375,0.22195959523882813,2519.087543649206,5297.433255298305,"{""S005-MED-01"": 1223.2302622628904, ""S008-FOD-01"": 1902.5667447016954, ""S008-HYG-01"": 1902.5667447016954, ""S008-MED-01"": 1902.5667447016954, ""S008-WAT-01"": 1902.5667447016954, ""S008-WAT-02"": 1902.5667447016954, ""S011-MED-01"": 2630.929069955882}"
K316f58e26ee9c959,C,"[""S010-MED-01"", ""S010-WAT-01"", ""S014-FOD-01"", ""S014-MED-01"", ""S014-WAT-01""]","[""S014"", ""S010""]",450.0,2448.5152698513334,4.418962541648257,0.4476296822939678,2030.1356883630697,1658.0339356716536,"{""S014-FOD-01"": 1405.479439473324, ""S014-MED-01"": 1405.479439473324, ""S014-WAT-01"": 1405.479439473324, ""S010-MED-01"": 1941.9660643283464, ""S010-WAT-01"": 1941.9660643283464}"
K318ab045e28598ff,C,"[""S001-FOD-03"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-02"", ""S010-MED-01"", ""S010-WAT-01"", ""S013-MED-01"", ""S013-WAT-01""]","[""S001"", ""S013"", ""S010""]",570.0,2760.243363596259,5.071440438133765,0.3660699452332794,2206.8484519945614,1346.3058419267281,"{""S001-FOD-03"": 1236.2695386645796, ""S001-MED-01"": 1236.2695386645796, ""S001-MED-02"": 1236.2695386645796, ""S001-WAT-01"": 1236.2695386645796, ""S001-WAT-02"": 1236.2695386645796, ""S013-MED-01"": 1772.59931724795, ""S013-WAT-01"": 1772.59931724795, ""S010-MED-01"": 2253.694158073272, ""S010-WAT-01"": 2253.694158073272}"
K328249e33c0ea1f1,C,"[""S003-MED-01"", ""S003-WAT-01"", ""S003-WAT-04"", ""S006-HYG-01"", ""S006-MED-01"", ""S006-WAT-01"", ""S007-MED-01"", ""S007-WAT-01""]","[""S006"", ""S003"", ""S007""]",540.0,3124.5280653291543,6.386023636025624,0.201747045496797,2562.8814014236063,1035.2951633358625,"{""S006-HYG-01"": 1161.4219339808324, ""S006-MED-01"": 1161.4219339808324, ""S006-WAT-01"": 1161.4219339808324, ""S003-MED-01"": 2070.441321739172, ""S003-WAT-01"": 2070.441321739172, ""S003-WAT-04"": 2070.441321739172, ""S007-MED-01"": 2564.7048366641375, ""S007-WAT-01"": 2564.7048366641375}"
K328ce0465b705c27,B,"[""S008-HYG-01""]","[""S008""]",330.0,1841.8314356603312,2.4452866331817753,0.3886783417045562,1726.2908743787693,,"{""S008-HYG-01"": 1171.1423844968322}"
K330b07d6646d154e,C,"[""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-02"", ""S001-WAT-04"", ""S013-MED-01"", ""S013-WAT-01""]","[""S013"", ""S001""]",510.0,2190.6157837540723,4.767036500834545,0.4041204373956818,2124.4057189760224,1721.2837549105072,"{""S013-MED-01"": 1217.6164665061224, ""S013-WAT-01"": 1217.6164665061224, ""S001-MED-01"": 1878.7162450894928, ""S001-MED-02"": 1878.7162450894928, ""S001-WAT-01"": 1878.7162450894928, ""S001-WAT-02"": 1878.7162450894928, ""S001-WAT-04"": 1878.7162450894928}"
K3357adc9d15c81d6,C,"[""S001-WAT-05""]","[""S001""]",330.0,1164.1690773291593,1.9876500839774989,0.7515437395028126,1371.6552310772393,,"{""S001-WAT-05"": 852.2695386645796}"
K343ea0e591d18cce,C,"[""S009-FOD-01"", ""S009-MED-01"", ""S012-FOD-01"", ""S012-MED-01"", ""S012-WAT-01"", ""S013-FOD-01"", ""S013-MED-01""]","[""S013"", ""S012"", ""S009""]",510.0,2844.744985029804,5.910319678046228,0.26121004024422145,2434.044912804187,1791.7418107089807,"{""S013-FOD-01"": 1217.6164665061224, ""S013-MED-01"": 1217.6164665061224, ""S012-FOD-01"": 1808.2581892910193, ""S012-MED-01"": 1808.2581892910193, ""S012-WAT-01"": 1808.2581892910193, ""S009-FOD-01"": 2356.345966426504, ""S009-MED-01"": 2356.345966426504}"
K34a83f0e0d290118,C,"[""S001-HYG-01"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-02"", ""S010-MED-01"", ""S010-WAT-01"", ""S013-MED-01"", ""S013-WAT-01""]","[""S010"", ""S013"", ""S001""]",570.0,2760.2433635962584,5.770146876331417,0.2787316404585729,2396.0814456730923,1151.6561750683213,"{""S010-MED-01"": 1306.159205522987, ""S010-WAT-01"": 1306.159205522987, ""S013-MED-01"": 1787.2440463483085, ""S013-WAT-01"": 1787.2440463483085, ""S001-HYG-01"": 2448.3438249316787, ""S001-MED-01"": 2448.3438249316787, ""S001-MED-02"": 2448.3438249316787, ""S001-WAT-01"": 2448.3438249316787, ""S001-WAT-02"": 2448.3438249316787}"
K3530b7c643c299af,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-06""]","[""S001""]",510.0,1560.1690773291593,2.4411673154656004,0.6948540855668,1494.4828146052669,2351.7304613354204,"{""S001-FOD-01"": 1248.2695386645796, ""S001-FOD-02"": 1248.2695386645796, ""S001-FOD-03"": 1248.2695386645796, ""S001-MED-01"": 1248.2695386645796, ""S001-MED-02"": 1248.2695386645796, ""S001-WAT-01"": 1248.2695386645796, ""S001-WAT-06"": 1248.2695386645796}"
K35934df1e72497fb,C,"[""S002-MED-01"", ""S002-WAT-01"", ""S004-MED-01"", ""S004-WAT-02""]","[""S002"", ""S004""]",420.0,2501.084768007506,5.938016702869495,0.2577479121413131,2441.5461903604883,2316.6838075923697,"{""S002-MED-01"": 1283.3161924076303, ""S002-WAT-01"": 1283.3161924076303, ""S004-MED-01"": 1783.5264217659058, ""S004-WAT-02"": 1783.5264217659058}"
K35c7b3e302c7ade7,A,"[""S001-WAT-03""]","[""S001""]",330.0,1190.8995020773023,1.2195257371607946,0.7289942806309345,852.3074351797851,,"{""S001-WAT-03"": 848.5730843719844}"
K35eb2ec32705d685,C,"[""S004-FOD-01"", ""S004-HYG-01"", ""S004-MED-01"", ""S004-WAT-01"", ""S004-WAT-02"", ""S004-WAT-03"", ""S005-MED-01""]","[""S004"", ""S005""]",510.0,2647.7406336996287,6.39043134122922,0.20119608234634745,2564.0751549162474,5586.5016537584,"{""S004-FOD-01"": 1613.4983462416003, ""S004-HYG-01"": 1613.4983462416003, ""S004-MED-01"": 1613.4983462416003, ""S004-WAT-01"": 1613.4983462416003, ""S004-WAT-02"": 1613.4983462416003, ""S004-WAT-03"": 1613.4983462416003, ""S005-MED-01"": 2143.7803714367383}"
K368e30fbdcadf3cb,A,"[""S003-WAT-02""]","[""S003""]",330.0,2202.629278762021,2.9315124769532916,0.3485527828992685,1346.8813822309507,,"{""S003-WAT-02"": 1349.2879727143438}"
K369b9dcc409cc9cb,C,"[""S009-MED-01"", ""S012-FOD-01"", ""S012-MED-01"", ""S012-WAT-01"", ""S013-FOD-01"", ""S013-MED-01""]","[""S009"", ""S012"", ""S013""]",480.0,2778.744985029805,5.818226455848213,0.2727216930189734,2409.102998458891,1299.271481476318,"{""S009-MED-01"": 1174.1690186032997, ""S012-FOD-01"": 1753.2767957387846, ""S012-MED-01"": 1753.2767957387846, ""S012-WAT-01"": 1753.2767957387846, ""S013-FOD-01"": 2300.728518523682, ""S013-MED-01"": 2300.728518523682}"
K371d37de4d3a314d,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-MED-01"", ""S001-MED-02"", ""S005-FOD-01"", ""S005-MED-01"", ""S011-FOD-01"", ""S011-MED-01"", ""S011-WAT-01""]","[""S005"", ""S011"", ""S001""]",600.0,2853.5699643275384,5.9565799582382875,0.25542750522021407,2446.573738689536,1058.3295743370413,"{""S005-FOD-01"": 1349.2302622628904, ""S005-MED-01"": 1349.2302622628904, ""S011-FOD-01"": 1952.8218103264787, ""S011-MED-01"": 1952.8218103264787, ""S011-WAT-01"": 1952.8218103264787, ""S001-FOD-01"": 2541.6704256629587, ""S001-FOD-02"": 2541.6704256629587, ""S001-FOD-03"": 2541.6704256629587, ""S001-MED-01"": 2541.6704256629587, ""S001-MED-02"": 2541.6704256629587}"
K37486103c72a446e,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-HYG-01"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-02""]","[""S001""]",540.0,1626.1690773291593,2.565578385924292,0.6793027017594635,1528.1774795211625,2285.7304613354204,"{""S001-FOD-01"": 1314.2695386645796, ""S001-FOD-02"": 1314.2695386645796, ""S001-FOD-03"": 1314.2695386645796, ""S001-HYG-01"": 1314.2695386645796, ""S001-MED-01"": 1314.2695386645796, ""S001-MED-02"": 1314.2695386645796, ""S001-WAT-01"": 1314.2695386645796, ""S001-WAT-02"": 1314.2695386645796}"
K37bfc14a125adedd,A,"[""S005-MED-01"", ""S008-MED-01"", ""S008-WAT-02""]","[""S008"", ""S005""]",390.0,2493.1562941072093,3.344253338667273,0.25683259140727266,1466.1176311705456,5804.207063629448,"{""S008-MED-01"": 1395.792936370552, ""S008-WAT-02"": 1395.792936370552, ""S005-MED-01"": 1929.8177310084138}"
K37c1300c96def4f2,B,"[""S008-FOD-01"", ""S008-MED-01"", ""S008-WAT-01""]","[""S008""]",390.0,1961.8314356603312,2.975216526368167,0.25619586840795827,1955.9271614262054,5908.857615503168,"{""S008-FOD-01"": 1291.1423844968324, ""S008-MED-01"": 1291.1423844968324, ""S008-WAT-01"": 1291.1423844968324}"
K37c746114078d20e,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S011-FOD-01"", ""S011-MED-01"", ""S011-WAT-01""]","[""S011"", ""S001""]",570.0,2090.648682680487,3.5266300391954397,0.55917124510057,1788.4623022820983,1821.2508559840926,"{""S011-FOD-01"": 1153.9005286794275, ""S011-MED-01"": 1153.9005286794275, ""S011-WAT-01"": 1153.9005286794275, ""S001-FOD-01"": 1778.7491440159074, ""S001-FOD-02"": 1778.7491440159074, ""S001-FOD-03"": 1778.7491440159074, ""S001-MED-01"": 1778.7491440159074, ""S001-MED-02"": 1778.7491440159074, ""S001-WAT-01"": 1778.7491440159074}"
K37ced25017bc4e42,C,"[""S002-FOD-01"", ""S002-FOD-02"", ""S002-MED-01"", ""S002-WAT-03""]","[""S002""]",420.0,1975.8123848152607,5.03450444596961,0.3706869442537988,2196.8449541167697,2244.6838075923697,"{""S002-FOD-01"": 1355.3161924076303, ""S002-FOD-02"": 1355.3161924076303, ""S002-MED-01"": 1355.3161924076303, ""S002-WAT-03"": 1355.3161924076303}"
K38068fce104a86fb,C,"[""S006-MED-01"", ""S006-WAT-01"", ""S006-WAT-02"", ""S007-FOD-01"", ""S007-HYG-01"", ""S007-MED-01"", ""S007-WAT-01"", ""S007-WAT-02""]","[""S006"", ""S007""]",540.0,2479.5631413430933,4.643450204639478,0.4195687244200652,2090.934430423192,1680.260087321924,"{""S006-MED-01"": 1161.4219339808324, ""S006-WAT-01"": 1161.4219339808324, ""S006-WAT-02"": 1161.4219339808324, ""S007-FOD-01"": 1919.739912678076, ""S007-HYG-01"": 1919.739912678076, ""S007-MED-01"": 1919.739912678076, ""S007-WAT-01"": 1919.739912678076, ""S007-WAT-02"": 1919.739912678076}"
K3818f89eaacb0307,C,"[""S008-WAT-01""]","[""S008""]",330.0,1935.7012130854614,5.1785754490249065,0.3526780688718867,2235.8641841109124,5966.30939345727,"{""S008-WAT-01"": 1233.6906065427306}"
K387129bb5e6c964b,B,"[""S010-MED-01""]","[""S010""]",330.0,1435.3795658311299,1.4763134596301828,0.6309216350924542,1306.4024991730791,2634.7735504177685,"{""S010-MED-01"": 965.2264495822316}"
K38860ea4bab0c58b,B,"[""S001-MED-02""]","[""S001""]",330.0,1089.100207293352,0.9378770744788305,0.7655307313802924,1073.0800656074932,2802.3265630199908,"{""S001-MED-02"": 797.6734369800093}"
K38d075705c94f7b4,C,"[""S006-FOD-01"", ""S006-HYG-01"", ""S006-MED-01"", ""S006-WAT-01"", ""S006-WAT-02"", ""S006-WAT-03"", ""S007-MED-01"", ""S007-WAT-01"", ""S011-MED-01""]","[""S006"", ""S011"", ""S007""]",570.0,3008.113799839396,5.800874296963957,0.2748907128795054,2404.403455427738,1151.7094288256208,"{""S006-FOD-01"": 1299.4219339808324, ""S006-HYG-01"": 1299.4219339808324, ""S006-MED-01"": 1299.4219339808324, ""S006-WAT-01"": 1299.4219339808324, ""S006-WAT-02"": 1299.4219339808324, ""S006-WAT-03"": 1299.4219339808324, ""S011-MED-01"": 1871.1875208006832, ""S007-MED-01"": 2448.2905711743792, ""S007-WAT-01"": 2448.2905711743792}"
K39298162f1da2289,B,"[""S007-HYG-01""]","[""S007""]",330.0,1516.2753989804246,1.4648566429879009,0.6337858392530248,1301.4378786280904,,"{""S007-HYG-01"": 1005.7776994902123}"
K39342496201696cb,B,"[""S001-WAT-06""]","[""S001""]",330.0,1089.100207293352,1.0069748039987942,0.7482562990003014,1103.022415066144,,"{""S001-WAT-06"": 797.6734369800093}"
K397de6d021a6cf4f,C,"[""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S002-MED-01"", ""S002-WAT-01"", ""S005-HYG-01"", ""S005-MED-01""]","[""S005"", ""S002"", ""S001""]",510.0,2910.441907937763,6.016011918104004,0.24799851023699948,2462.669894486501,1001.4576307268167,"{""S005-HYG-01"": 1259.2302622628904, ""S005-MED-01"": 1259.2302622628904, ""S002-MED-01"": 1921.3155083869037, ""S002-WAT-01"": 1921.3155083869037, ""S001-MED-01"": 2598.5423692731833, ""S001-MED-02"": 2598.5423692731833, ""S001-WAT-01"": 2598.5423692731833}"
K39b55fab64079f81,C,"[""S010-FOD-01"", ""S010-MED-01"", ""S010-WAT-01"", ""S013-MED-01"", ""S013-WAT-01"", ""S014-FOD-01"", ""S014-MED-01"", ""S014-WAT-01""]","[""S014"", ""S013"", ""S010""]",540.0,3143.3011357276355,6.384617719159968,0.20192278510500405,2562.500632272491,963.2480697953511,"{""S014-FOD-01"": 1495.479439473324, ""S014-MED-01"": 1495.479439473324, ""S014-WAT-01"": 1495.479439473324, ""S013-MED-01"": 2119.6570893793278, ""S013-WAT-01"": 2119.6570893793278, ""S010-FOD-01"": 2636.751930204649, ""S010-MED-01"": 2636.751930204649, ""S010-WAT-01"": 2636.751930204649}"
K39b6e2ae61060299,C,"[""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-06"", ""S010-MED-01"", ""S010-WAT-01"", ""S013-MED-01"", ""S013-WAT-01""]","[""S010"", ""S013"", ""S001""]",540.0,2694.2433635962584,5.3837819871346495,0.3270272516081688,2291.4409548489675,1217.6561750683213,"{""S010-MED-01"": 1276.159205522987, ""S010-WAT-01"": 1276.159205522987, ""S013-MED-01"": 1757.2440463483085, ""S013-WAT-01"": 1757.2440463483085, ""S001-MED-01"": 2382.3438249316787, ""S001-MED-02"": 2382.3438249316787, ""S001-WAT-01"": 2382.3438249316787, ""S001-WAT-06"": 2382.3438249316787}"
K3a378f130ed327a3,C,"[""S001-FOD-01"", ""S001-HYG-01"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-02"", ""S001-WAT-03"", ""S013-MED-01"", ""S013-WAT-01""]","[""S001"", ""S013""]",570.0,2322.6157837540727,4.584623578989929,0.42692205262625893,2075.0022193097725,1755.40068275205,"{""S001-FOD-01"": 1308.2695386645796, ""S001-HYG-01"": 1308.2695386645796, ""S001-MED-01"": 1308.2695386645796, ""S001-MED-02"": 1308.2695386645796, ""S001-WAT-01"": 1308.2695386645796, ""S001-WAT-02"": 1308.2695386645796, ""S001-WAT-03"": 1308.2695386645796, ""S013-MED-01"": 1844.59931724795, ""S013-WAT-01"": 1844.59931724795}"
K3a675bd37857746c,C,"[""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S005-FOD-01"", ""S005-MED-01"", ""S005-WAT-01"", ""S005-WAT-02""]","[""S005"", ""S001""]",510.0,2240.8566861927434,4.533039824571936,0.43337002192850804,2061.031619154899,1671.0428524718363,"{""S005-FOD-01"": 1331.2302622628904, ""S005-MED-01"": 1331.2302622628904, ""S005-WAT-01"": 1331.2302622628904, ""S005-WAT-02"": 1331.2302622628904, ""S001-MED-01"": 1928.9571475281637, ""S001-MED-02"": 1928.9571475281637, ""S001-WAT-01"": 1928.9571475281637}"
K3acfdea09ef922df,C,"[""S002-FOD-01"", ""S002-MED-01"", ""S002-WAT-01"", ""S002-WAT-03"", ""S012-MED-01""]","[""S002"", ""S012""]",450.0,2634.6286632412807,6.254672142212842,0.21816598222339478,2527.307038515978,1654.2716779429866,"{""S002-FOD-01"": 1385.3161924076305, ""S002-MED-01"": 1385.3161924076305, ""S002-WAT-01"": 1385.3161924076305, ""S002-WAT-03"": 1385.3161924076305, ""S012-MED-01"": 1945.7283220570134}"
K3b7742096a50a42d,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-HYG-01"", ""S001-HYG-02"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-03"", ""S011-MED-01""]","[""S001"", ""S011""]",600.0,2156.648682680487,3.488180282396595,0.5639774647004256,1778.0488264824112,2189.7304613354204,"{""S001-FOD-01"": 1410.2695386645796, ""S001-FOD-02"": 1410.2695386645796, ""S001-FOD-03"": 1410.2695386645796, ""S001-HYG-01"": 1410.2695386645796, ""S001-HYG-02"": 1410.2695386645796, ""S001-MED-01"": 1410.2695386645796, ""S001-MED-02"": 1410.2695386645796, ""S001-WAT-01"": 1410.2695386645796, ""S001-WAT-03"": 1410.2695386645796, ""S011-MED-01"": 1852.3081540010596}"
K3ba4734ae0ab1042,A,"[""S002-MED-01""]","[""S002""]",330.0,1943.7379819346033,2.7530326579809983,0.38821496489311147,1295.320545638955,2376.1910090326983,"{""S002-MED-01"": 1223.8089909673017}"
K3cac41f63f677bc8,C,"[""S001-MED-02""]","[""S001""]",330.0,1164.1690773291593,1.9467253105684108,0.7566593361789486,1360.5714382789447,2747.7304613354204,"{""S001-MED-02"": 852.2695386645796}"
K3cd7428241b5cea7,B,"[""S001-MED-01"", ""S002-MED-01"", ""S002-WAT-04"", ""S012-MED-01""]","[""S001"", ""S002"", ""S012""]",420.0,2616.4620869372434,3.0956468699984,0.22608828250040003,2008.113643665973,1634.978088434849,"{""S001-MED-01"": 887.6734369800093, ""S002-MED-01"": 1466.0261574447395, ""S002-WAT-04"": 1466.0261574447395, ""S012-MED-01"": 1965.021911565151}"
K3cdbabc671554db6,B,"[""S014-FOD-01"", ""S014-MED-01"", ""S014-WAT-01""]","[""S014""]",390.0,1869.7564163815439,2.1403884821074026,0.46490287947314934,1594.168342246541,2357.5651251425616,"{""S014-FOD-01"": 1242.4348748574387, ""S014-MED-01"": 1242.4348748574387, ""S014-WAT-01"": 1242.4348748574387}"
K3ce9601d8dd4b0f2,C,"[""S002-FOD-01"", ""S002-MED-01"", ""S002-WAT-04""]","[""S002""]",390.0,1909.8123848152607,4.886352576868622,0.3892059278914223,2156.720489568585,2310.6838075923697,"{""S002-FOD-01"": 1289.3161924076303, ""S002-MED-01"": 1289.3161924076303, ""S002-WAT-04"": 1289.3161924076303}"
K3d12726136d0929d,B,"[""S005-WAT-01""]","[""S005""]",330.0,1456.1702283018226,1.7198628869104358,0.5700342782723911,1411.9405843278555,9819.158219182422,"{""S005-WAT-01"": 980.8417808175781}"
